B36822+C4806+wiki_books_11452,0.38888888888888884
B03168+C1474+wiki_books_10783,0.38888888888888884
wiki_books_16015+B40900+C4039,0.38888888888888884
B08011+C3662+wiki_books_508,0.38888888888888884
wiki_books_10770+C934+B08000,0.38888888888888884
B20842+C4311+wiki_books_783,0.38888888888888884
B37222+wiki_books_3687+C4007,0.38888888888888884
B08867+wiki_books_3932+C3187,0.38888888888888884
C658+wiki_books_11159+B15912,0.38888888888888884
wiki_books_11917+B35228+C590,0.38888888888888884
B22012+C4695+wiki_books_13171,0.38888888888888884
C1025+wiki_books_5191+B22966,0.38888888888888884
B41246+C5179+wiki_books_1443,0.38888888888888884
wiki_books_8264+C294+B09972,0.38888888888888884
C4937+B13318+wiki_books_10615,0.38888888888888884
wiki_books_12020+B41745+C3952,0.38888888888888884
C1784+wiki_books_1062+B40536,0.38888888888888884
B01566+C2293+wiki_books_5531,0.38888888888888884
C3278+B02380+wiki_books_5,0.38888888888888884
B40284+wiki_books_9803+C2769,0.38888888888888884
B17885+C132+wiki_books_13817,0.38888888888888884
C3371+wiki_books_6669+B28419,0.38888888888888884
B01147+C1219+wiki_books_5388,0.38888888888888884
B02173+wiki_books_14559+C3513,0.38888888888888884
C3356+wiki_books_5013+B13514,0.38888888888888884
B00972+wiki_books_4643+C4641,0.38888888888888884
B32720+wiki_books_11397+C5035,0.38888888888888884
C3437+C3438+wiki_books_11985+wiki_books_8549,0.4
C563+C562+wiki_books_6959+wiki_books_2637+B00214+B00863+wiki_books_4121+C564,0.40625
B36479+B33890+wiki_books_7633+B35150,0.40972222222222215
wiki_books_8901+wiki_books_9689+C1426+wiki_books_9687+wiki_books_9688+B00942+wiki_books_9432+wiki_books_9661+wiki_books_6033+wiki_books_9692+wiki_books_9693+wiki_books_9690+wiki_books_9691,0.4102564102564103
B11235+C2,0.4166666666666667
B03123+C3842,0.4166666666666667
B07501+C529,0.4166666666666667
C3329+wiki_books_1457+B00288,0.4166666666666667
B03278+C5563,0.4166666666666667
B04230+C5363,0.4166666666666667
wiki_books_10591+B11247+C455,0.4166666666666667
C792+B20753,0.4166666666666667
C530+B03165,0.4166666666666667
C3641+B35030,0.4166666666666667
C771+B05930,0.4166666666666667
B01649+C4426,0.4166666666666667
C5725+B01811,0.4166666666666667
C1840+B38376,0.4166666666666667
C4703+B25333,0.4166666666666667
B14601+C3277,0.4166666666666667
wiki_books_2930+C78+B00254,0.4166666666666667
C3290+B11554+wiki_books_10612,0.4166666666666667
B01665+C1206,0.4166666666666667
C2366+B10948,0.4166666666666667
B07585+C3886,0.4166666666666667
B16021+wiki_books_16025+C5674,0.4166666666666667
C5273+B01351,0.4166666666666667
B34975+C3162,0.4166666666666667
B02570+C2908,0.4166666666666667
C4506+B39995,0.4166666666666667
C1444+wiki_books_11247+B03643,0.4166666666666667
C1685+wiki_books_7002+B03324,0.4166666666666667
B39046+C2475,0.4166666666666667
C5084+B11872,0.4166666666666667
B13926+C5024,0.4166666666666667
B22021+C2391,0.4166666666666667
B06781+C3898,0.4166666666666667
C4606+B16747,0.4166666666666667
C736+B13106,0.4166666666666667
B04155+C4420+wiki_books_10769,0.4166666666666667
B20916+C1778,0.4166666666666667
wiki_books_1368+B12893+wiki_books_1371+B13737,0.4166666666666667
C659+B14859,0.4166666666666667
C1296+B08260,0.4166666666666667
C495+B34112,0.4166666666666667
wiki_books_2184+C5464+B02439,0.4166666666666667
C729+B41428,0.4166666666666667
C5518+B05681,0.4166666666666667
B03532+B03753+wiki_books_7048+wiki_books_7047,0.4166666666666667
B28463+C5555+wiki_books_10390,0.4166666666666667
C5527+B14930,0.4166666666666667
C3926+B10850,0.4166666666666667
C5507+B14179,0.4166666666666667
wiki_books_4591+C3181+B03539,0.4166666666666667
C869+B23521,0.4166666666666667
B41928+C5536,0.4166666666666667
C3025+B01487,0.4166666666666667
C4012+B19162,0.4166666666666667
B28467+C4430+wiki_books_10038,0.4166666666666667
C4669+B11296+wiki_books_14081,0.4166666666666667
wiki_books_6914+B06161+C92,0.4166666666666667
C2464+B23266,0.4166666666666667
B05502+C3953,0.4166666666666667
wiki_books_10341+B33829+C1028,0.4166666666666667
B02751+C5187,0.4166666666666667
C283+B33432+wiki_books_7802,0.4166666666666667
B06162+C1922,0.4166666666666667
C5586+B08450+wiki_books_13606,0.4166666666666667
C3866+B08320,0.4166666666666667
C3809+B33715,0.4166666666666667
C4899+B14219,0.4166666666666667
B39431+C4718,0.4166666666666667
B09989+C1505+wiki_books_13074,0.4166666666666667
B09776+wiki_books_7602+C3288,0.4166666666666667
B17634+C1011,0.4166666666666667
wiki_books_9911+C3105+B12846,0.4166666666666667
C1774+wiki_books_14105+B03516,0.4166666666666667
B25829+C4543+wiki_books_4014,0.4166666666666667
C832+B19193,0.4166666666666667
wiki_books_459+B01239+C2579,0.4166666666666667
C3613+wiki_books_3901+B07336,0.4166666666666667
C4632+B06789,0.4166666666666667
C5141+B04274+wiki_books_12577,0.4166666666666667
C1460+B05509,0.4166666666666667
B07122+C3322+wiki_books_15219,0.4166666666666667
B06303+wiki_books_6714+C989,0.4166666666666667
B05452+wiki_books_12954+C5510,0.4166666666666667
wiki_books_8111+C5131+B07649,0.4166666666666667
B03585+C128,0.4166666666666667
B06231+C456,0.4166666666666667
B18313+C1032,0.4166666666666667
C5540+B08253,0.4166666666666667
C2599+B02819,0.4166666666666667
C5220+B35532,0.4166666666666667
B40328+C3566,0.4166666666666667
B03650+C4650,0.4166666666666667
B04541+C846,0.4166666666666667
B13706+wiki_books_9451+C4807+C4808+wiki_books_13180+wiki_books_12832+B13858+B06833,0.4375
C4427+C4428+C4429+wiki_books_16344+wiki_books_12797+C1229+C1228+C1227+B00259+B01899+C1226,0.4393939393939394
C3835+C3836+B16259+B00533+wiki_books_1691,0.4416666666666667
B03067+wiki_books_3799+C722,0.4444444444444444
C2122+B22554+wiki_books_7993,0.4444444444444444
C3628+B21356+wiki_books_5138,0.4444444444444444
B01282+C3600+wiki_books_10788,0.4444444444444444
B16856+wiki_books_7872+C3259,0.4444444444444444
C4580+wiki_books_4712+B00123,0.4444444444444444
B38872+C4721+wiki_books_12757,0.4444444444444444
B03806+C3275+wiki_books_7922,0.4444444444444444
B23497+wiki_books_1230+B04116,0.4444444444444444
B40420+wiki_books_5853+C4415,0.4444444444444444
wiki_books_1957+C935+B02822,0.4444444444444444
C4835+wiki_books_9295+B19912,0.4444444444444444
wiki_books_11872+C261+B26423,0.4444444444444444
wiki_books_10273+C3574+B00453,0.4444444444444444
wiki_books_13365+B20198+C1717,0.4444444444444444
B05312+wiki_books_12046+C218,0.4444444444444444
C1087+wiki_books_6775+B12515,0.4444444444444444
wiki_books_12251+C4494+B06569,0.4444444444444444
C4406+B28147+wiki_books_11236,0.4444444444444444
C540+B01283+wiki_books_160,0.4444444444444444
B13875+wiki_books_2522+C235,0.4444444444444444
C386+B00197+wiki_books_794,0.4444444444444444
wiki_books_1557+C4491+B07572,0.4444444444444444
B06621+wiki_books_2194+C3920,0.4444444444444444
C709+C708+B37864+B12713,0.4583333333333333
wiki_books_5351+B03579+C4866,0.47222222222222215
C3295+wiki_books_10664+B01713,0.47222222222222215
B24903+C5417+wiki_books_10330,0.47222222222222215
B14076+C4030+wiki_books_15606,0.47222222222222215
C154+B01452+wiki_books_10274,0.47222222222222215
wiki_books_8262+B13965+C3249,0.47222222222222215
wiki_books_2683+C5566+B34330,0.47222222222222215
B36776+wiki_books_14260+C4511,0.47222222222222215
C1056+B00122+wiki_books_553,0.47222222222222215
C5292+wiki_books_8010+B07119,0.47222222222222215
wiki_books_16336+B00158+C1237,0.47222222222222215
wiki_books_5527+C3420+B06129,0.47222222222222215
C265+wiki_books_10277+B00578,0.47222222222222215
C2372+wiki_books_15370+B10288,0.47222222222222215
C5496+B12654+wiki_books_7432,0.47222222222222227
wiki_books_16314+B04355+C208,0.47222222222222227
wiki_books_1658+B27999+C3155,0.47222222222222227
C2289+B11145+wiki_books_14827,0.47222222222222227
wiki_books_4855+C3354+B19364,0.47222222222222227
C939+B09303+wiki_books_1905,0.47222222222222227
wiki_books_10410+C4631+B05813,0.47222222222222227
C1189+B04621+wiki_books_6915,0.47222222222222227
B04750+C1114+wiki_books_10493+C1113+C1112+C1111+B18408,0.47420634920634913
B00164+C4347+B20428+C4348,0.4791666666666667
wiki_books_6715+B00467+B22952+C1129+C1128+C1127,0.4833333333333332
C2567+B14632,0.5
C2381+B32219,0.5
B26232+C737,0.5
B34679+C2365,0.5
C3712+B13669,0.5
wiki_books_12468+C1603+B08390,0.5
B22217+C2712,0.5
B08753+C5677+wiki_books_9699,0.5
C3538+wiki_books_4719,0.5
C5714+B19332,0.5
C2115+wiki_books_12908,0.5
C5212+B25731,0.5
C2849+B07294,0.5
C4010+wiki_books_11547,0.5
C584+B18793,0.5
C4869+B25687+wiki_books_14988,0.5
B05664+C3330,0.5
C3774+B03128,0.5
C5283+B23414,0.5
C4681+B14602+wiki_books_11675,0.5
C4988+B01947,0.5
C2751+B06559+wiki_books_2278,0.5
wiki_books_3463+B14547+C3103,0.5
wiki_books_12509+C3596,0.5
wiki_books_703+B28769+C4466,0.5
C2221+B02755,0.5
B27478+C3916+wiki_books_14910,0.5
C2818+wiki_books_11679,0.5
C944+B35496+wiki_books_15811,0.5
C5064+B01259,0.5
C2485+wiki_books_11304,0.5
C2829+B11631,0.5
B03288+C3237,0.5
C3242+B03227,0.5
C4660+wiki_books_13977,0.5
C4353+B04526,0.5
C2662+B06714,0.5
B15002+C2284+wiki_books_10203,0.5
B03709+C5548,0.5
C5550+B01677+wiki_books_15472,0.5
wiki_books_14035+C4740,0.5
C194+B14507,0.5
B12575+C4623,0.5
B08828+C5159,0.5
C121+wiki_books_12520+B30062,0.5
C5211+B17803,0.5
B17574+C1182,0.5
C4577+B02061,0.5
B01408+C638,0.5
C3461+B09890,0.5
C2356+B06360,0.5
C5396+B26591,0.5
B27604+C2726,0.5
C4639+wiki_books_10278+B01861,0.5
C5619+B24302,0.5
C4680+B10136,0.5
B09686+C4734,0.5
C1476+B11166,0.5
C5134+B02995+wiki_books_12967,0.5
B01267+C3236,0.5
C2847+wiki_books_481,0.5
C4243+B39704,0.5
C4081+wiki_books_16244,0.5
wiki_books_15753+C213,0.5
wiki_books_12053+C5195+B02520,0.5
C1686+B17535,0.5
B26111+C4499+C4500+B00446+wiki_books_15835,0.5097222222222222
B01671+wiki_books_14035+wiki_books_12349+C4740+C5080+wiki_books_9303,0.5138888888888888
wiki_books_554+B00809+B17591,0.5277777777777778
wiki_books_3081+B01016+C1637,0.5277777777777778
C3293+wiki_books_12477+B01010,0.5277777777777778
wiki_books_5207+C4790+B19143,0.5277777777777778
C4536+wiki_books_6895+B11745,0.5277777777777778
wiki_books_12991+C116+B01238,0.5277777777777778
wiki_books_15994+B36104+C5455,0.5277777777777778
B07982+C1451+wiki_books_13871,0.5277777777777778
B03860+C1205+wiki_books_4784,0.5277777777777778
wiki_books_15817+wiki_books_13205+C1956+C1955+C1954+C1953,0.5333333333333333
B13958+C3270+C3271+B23687+C3268+C3269,0.5416666666666667
B08238+wiki_books_12476+C855,0.5555555555555555
C2156+wiki_books_13688+B04987,0.5555555555555555
wiki_books_15918+C5592+B01005,0.5555555555555555
C768+B40309+wiki_books_16073,0.5555555555555556
B09093+C4084+wiki_books_11136,0.5555555555555556
wiki_books_4935+B41879+C2282,0.5555555555555556
C2512+C2501+C2511+C2500+C2510+C2499+C2498+wiki_books_4207+wiki_books_4208+wiki_books_4209+C2509+B26876+C2508+C2507+C2506+C2505+C2504+C2514+C2503+C2502+C2513+wiki_books_5052+wiki_books_14976,0.556561996779388
wiki_books_725+C2418+wiki_books_717,0.5666666666666667
C2842+wiki_books_159+wiki_books_446,0.5666666666666667
wiki_books_5052+C2499+C2498+C2509+C2508+C2507+C2506+C2505+C2504+C2503,0.5722222222222222
C2501+wiki_books_14976+C2514+C2502+C2513,0.58
wiki_books_16259+B16851,0.5833333333333334
wiki_books_841+B22331,0.5833333333333334
C1605+B23467,0.5833333333333334
B11935+wiki_books_81,0.5833333333333334
wiki_books_13643+C998+B23699,0.5833333333333334
B05582+C3135,0.5833333333333334
C2862+B29373,0.5833333333333334
wiki_books_4944+B07739,0.5833333333333334
B00035+wiki_books_2251+C3666,0.5833333333333334
C5457+B04821,0.5833333333333334
C4648+B07107,0.5833333333333334
B14362+wiki_books_5226,0.5833333333333334
B25174+wiki_books_12796+C5553,0.5833333333333334
C1141+B05190,0.5833333333333334
C995+B04801,0.5833333333333334
C1962+B39119,0.5833333333333334
C3516+B35251,0.5833333333333334
B07786+C5241,0.5833333333333334
wiki_books_1812+C5564+B02625,0.5833333333333334
B28692+wiki_books_15846,0.5833333333333334
B21679+C2269+wiki_books_14797+C2268+C2271+C2270+B00168,0.5833333333333334
wiki_books_3385+B04272,0.5833333333333334
C717+B36940,0.5833333333333334
wiki_books_31+B06130,0.5833333333333334
B13816+wiki_books_1073,0.5833333333333334
wiki_books_3132+B31042,0.5833333333333334
B00516+C978,0.5833333333333334
C826+B31900,0.5833333333333334
C5517+B02391,0.5833333333333334
wiki_books_12017+B07207,0.5833333333333334
wiki_books_1798+B12596,0.5833333333333334
B14707+wiki_books_15179+C1117,0.5833333333333334
B03473+wiki_books_2782,0.5833333333333334
wiki_books_7030+B17648,0.5833333333333334
C3180+B14390,0.5833333333333334
C4647+B33082,0.5833333333333334
B41927+wiki_books_8698,0.5833333333333334
C5130+wiki_books_11668+B00843,0.5833333333333334
wiki_books_13942+C773,0.6
wiki_books_16447+C215,0.6
C4560+wiki_books_11437,0.6
C3074+wiki_books_7878,0.6
wiki_books_7580+C4123,0.6
C4407+wiki_books_8029,0.6
wiki_books_16237+C281,0.6
wiki_books_15660+C1701,0.6
wiki_books_14836+C3853,0.6
wiki_books_15125+C1609,0.6
wiki_books_5621+C4753,0.6
C1909+wiki_books_6443,0.6
C5045+wiki_books_15404,0.6
wiki_books_8315+C4954,0.6
C2817+wiki_books_10036,0.6
C3125+wiki_books_6730,0.6
wiki_books_6927+C4458,0.6
C321+wiki_books_12220,0.6
wiki_books_16078+C3775,0.6
C1230+wiki_books_5765,0.6
wiki_books_4015+C4921,0.6
wiki_books_12059+C4362,0.6
wiki_books_5626+C774,0.6
wiki_books_11573+C1877,0.6
C4649+wiki_books_13867,0.6
C3875+wiki_books_15280,0.6
C4307+wiki_books_13695,0.6
wiki_books_13927+C1578,0.6
C5572+wiki_books_16319,0.6
C614+wiki_books_12746,0.6
wiki_books_3948+C5165,0.6
C2259+wiki_books_12935,0.6
C1772+wiki_books_936,0.6
C2194+wiki_books_12759,0.6
C2852+wiki_books_15900,0.6
wiki_books_2854+C3164,0.6
C2731+wiki_books_1924,0.6
wiki_books_13258+C4575,0.6
wiki_books_11421+C1636,0.6
C2655+wiki_books_15285,0.6
wiki_books_9747+C4566,0.6
C4308+wiki_books_7508,0.6
wiki_books_14743+C217,0.6
